"id","user_id","venue_id","date_created"
4,5,1942,2023-12-12 21:49:14.333
5,10,302,2023-12-16 15:54:45.786
6,10,304,2023-12-16 15:55:18.370
7,10,305,2023-12-16 16:03:33.793
8,10,306,2023-12-16 16:05:10.580
9,10,307,2023-12-16 16:05:46.796
10,10,310,2023-12-16 16:06:26.851
11,10,318,2023-12-16 16:08:10.307
12,10,321,2023-12-16 16:08:32.810
13,10,322,2023-12-16 16:09:19.571
14,5,300,2023-12-16 16:23:06.928
15,10,303,2023-12-22 14:18:22.577
16,5,1741,2023-12-23 15:44:09.684
17,5,1785,2023-12-23 15:44:11.818
18,5,488,2023-12-23 16:08:55.344
19,5,613,2023-12-23 16:08:59.165
